time,EstimatedRemainingTimeContext,SimulationLeftNumber,SimulationElapsedTime,NotFinishedOnTime,MinimumCoresContext,NotFinished,WillFinishTooSoonContext,NotFinishedOnTimeContext,MinimumCores,ETPercentile,RemainingSimulationTimeMetric,TotalCores
1613176567,4437.75,null,null,null,null,null,null,null,null,null,null,null
1613176597,4437.75,null,null,null,null,null,null,null,null,null,null,null
1613176627,4425.625,null,null,null,null,null,null,null,null,null,null,null
1613176657,4425.625,null,null,null,null,null,null,null,null,null,null,null
1613176687,4425.625,null,null,null,null,null,null,null,null,null,null,null
1613176717,4425.625,null,null,null,null,null,null,null,null,null,null,null
1613176747,4425.625,null,null,null,null,null,null,null,null,null,null,null
1613176777,4413.5,null,null,null,null,null,null,null,null,null,null,null
1613176807,4413.5,null,null,null,null,null,null,null,null,null,null,null
1613176837,4413.5,null,null,null,null,null,null,null,null,null,null,null
1613176867,4413.5,null,null,null,null,null,null,null,null,null,null,null
1613176897,4413.5,null,null,null,null,null,null,null,null,null,null,null
1613176927,4413.5,null,null,null,null,null,null,null,null,null,null,null
1613176957,4401.375,null,null,null,null,null,null,null,null,null,null,null
1613176987,4401.375,null,null,null,null,null,null,null,null,null,null,null
1613177017,4401.375,null,null,null,null,null,null,null,null,null,null,null
1613177047,4401.375,null,null,null,null,null,null,null,null,null,null,null
1613177077,4401.375,null,null,null,null,null,null,null,null,null,null,null
1613177107,4401.375,null,null,null,null,null,null,null,null,null,null,null
1613177137,4434.5,null,null,null,null,null,null,null,null,null,null,null
1613177167,4434.5,null,null,null,null,null,null,null,null,null,null,null
1613177197,4434.5,null,null,null,null,null,null,null,null,null,null,null
1613177227,4434.5,null,null,null,null,null,null,null,null,null,null,null
1613177257,4434.5,null,null,null,null,null,null,null,null,null,null,null
1613177287,4422.25,null,null,null,null,null,null,null,null,null,null,null
1613177317,4422.25,null,null,null,null,null,null,null,null,null,null,null
1613177347,4422.25,null,null,null,null,null,null,null,null,null,null,null
1613177377,4422.25,null,null,null,null,null,null,null,null,null,null,null
1613177407,4422.25,null,null,null,null,null,null,null,null,null,null,null
1613177437,4422.25,null,null,null,null,null,null,null,null,null,null,null
1613177467,4061.25,null,null,null,null,null,null,null,null,null,null,null
1613177497,4061.25,null,null,null,null,null,null,null,null,null,null,null
1613177527,4061.25,null,null,null,null,null,null,null,null,null,null,null
1613177557,4049.375,null,null,null,null,null,null,null,null,null,null,null
1613177587,4049.375,null,null,null,null,null,null,null,null,null,null,null
1613177617,4049.375,null,null,null,null,null,null,null,null,null,null,null
1613177647,4049.375,null,null,null,null,null,null,null,null,null,null,null
1613177677,4049.375,null,null,null,null,null,null,null,null,null,null,null
1613177707,4049.375,null,null,null,null,null,null,null,null,null,null,null
1613177737,4037.5,null,null,null,null,null,null,null,null,null,null,null
1613177767,4037.5,null,null,null,null,null,null,null,null,null,null,null
1613177797,4037.5,null,null,null,null,null,null,null,null,null,null,null
1613177827,4037.5,null,null,null,null,null,null,null,null,null,null,null
1613177857,4037.5,null,null,null,null,null,null,null,null,null,null,null
1613177887,4025.625,null,null,null,null,null,null,null,null,null,null,null
1613177917,4025.625,null,null,null,null,null,null,null,null,null,null,null
1613177947,4025.625,null,null,null,null,null,null,null,null,null,null,null
1613177977,4025.625,null,null,null,null,null,null,null,null,null,null,null
1613178007,4025.625,null,null,null,null,null,null,null,null,null,null,null
1613178037,4025.625,null,null,null,null,null,null,null,null,null,null,null
1613178067,4013.75,null,null,null,null,null,null,null,null,null,null,null
1613178097,4013.75,null,null,null,null,null,null,null,null,null,null,null
1613178127,4013.75,null,null,null,null,null,null,null,null,null,null,null
1613178157,4013.75,null,null,null,null,null,null,null,null,null,null,null
1613178187,4013.75,null,null,null,null,null,null,null,null,null,null,null
1613178217,4013.75,null,null,null,null,null,null,null,null,null,null,null
1613178247,4001.875,null,null,null,null,null,null,null,null,null,null,null
1613178277,4001.875,null,null,null,null,null,null,null,null,null,null,null
1613178307,4001.875,null,null,null,null,null,null,null,null,null,null,null
1613178337,4001.875,null,null,null,null,null,null,null,null,null,null,null
1613178367,4001.875,null,null,null,null,null,null,null,null,null,null,null
1613178397,3990.0,null,null,null,null,null,null,null,null,null,null,null
1613178427,3990.0,null,null,null,null,null,null,null,null,null,null,null
1613178457,3990.0,null,null,null,null,null,null,null,null,null,null,null
1613178487,3990.0,null,null,null,null,null,null,null,null,null,null,null
1613178517,3990.0,null,null,null,null,null,null,null,null,null,null,null
1613178547,3990.0,null,null,null,null,null,null,null,null,null,null,null
1613178577,3978.125,null,null,null,null,null,null,null,null,null,null,null
1613178607,3978.125,null,null,null,null,null,null,null,null,null,null,null
1613178637,3978.125,null,null,null,null,null,null,null,null,null,null,null
1613178667,3978.125,null,null,null,null,null,null,null,null,null,null,null
1613178697,3978.125,null,null,null,null,null,null,null,null,null,null,null
1613178727,4008.0,null,null,null,null,null,null,null,null,null,null,null
1613178757,4008.0,null,null,null,null,null,null,null,null,null,null,null
1613178787,4008.0,null,null,null,null,null,null,null,null,null,null,null
1613178817,4008.0,null,null,null,null,null,null,null,null,null,null,null
1613178847,4008.0,null,null,null,null,null,null,null,null,null,null,null
1613178877,4008.0,null,null,null,null,null,null,null,null,null,null,null
1613178907,3996.0,null,null,null,null,null,null,null,null,null,null,null
1613178937,3996.0,null,null,null,null,null,null,null,null,null,null,null
1613178967,3996.0,null,null,null,null,null,null,null,null,null,null,null
1613178997,3996.0,null,null,null,null,null,null,null,null,null,null,null
1613179027,3996.0,null,null,null,null,null,null,null,null,null,null,null
1613179057,3996.0,null,null,null,null,null,null,null,null,null,null,null
1613179087,3984.0,null,null,null,null,null,null,null,null,null,null,null
1613179117,3984.0,null,null,null,null,null,null,null,null,null,null,null
1613179147,3984.0,null,null,null,null,null,null,null,null,null,null,null
1613179177,3984.0,null,null,null,null,null,null,null,null,null,null,null
1613179207,3984.0,null,null,null,null,null,null,null,null,null,null,null
1613179237,3972.0,null,null,null,null,null,null,null,null,null,null,null
1613179267,3972.0,null,null,null,null,null,null,null,null,null,null,null
1613179297,3972.0,null,null,null,null,null,null,null,null,null,null,null
1613179327,3972.0,null,null,null,null,null,null,null,null,null,null,null
1613179357,3972.0,null,null,null,null,null,null,null,null,null,null,null
1613179387,3972.0,null,null,null,null,null,null,null,null,null,null,null
1613179417,3615.375,null,null,null,null,null,null,null,null,null,null,null
1613179447,3615.375,null,null,null,null,null,null,null,null,null,null,null
1613179477,3615.375,null,null,null,null,null,null,null,null,null,null,null
1613179507,3603.75,null,null,null,null,null,null,null,null,null,null,null
1613179537,3603.75,null,null,null,null,null,null,null,null,null,null,null
1613179567,3603.75,null,null,null,null,null,null,null,null,null,null,null
1613179597,3603.75,null,null,null,null,null,null,null,null,null,null,null
1613179627,3603.75,null,null,null,null,null,null,null,null,null,null,null
1613179657,3603.75,null,null,null,null,null,null,null,null,null,null,null
1613179687,3592.125,null,null,null,null,null,null,null,null,null,null,null
1613179717,3592.125,null,null,null,null,null,null,null,null,null,null,null
1613179747,3592.125,null,null,null,null,null,null,null,null,null,null,null
1613179777,3592.125,null,null,null,null,null,null,null,null,null,null,null
1613179807,3592.125,null,null,null,null,null,null,null,null,null,null,null
1613179837,3580.5,null,null,null,null,null,null,null,null,null,null,null
1613179867,3580.5,null,null,null,null,null,null,null,null,null,null,null
1613179897,3580.5,null,null,null,null,null,null,null,null,null,null,null
1613179927,3580.5,null,null,null,null,null,null,null,null,null,null,null
1613179957,3580.5,null,null,null,null,null,null,null,null,null,null,null
1613179987,3580.5,null,null,null,null,null,null,null,null,null,null,null
1613180017,3568.875,null,null,null,null,null,null,null,null,null,null,null
1613180047,3568.875,null,null,null,null,null,null,null,null,null,null,null
1613180077,3568.875,null,null,null,null,null,null,null,null,null,null,null
1613180107,3568.875,null,null,null,null,null,null,null,null,null,null,null
1613180137,3568.875,null,null,null,null,null,null,null,null,null,null,null
1613180167,3568.875,null,null,null,null,null,null,null,null,null,null,null
1613180197,3557.25,null,null,null,null,null,null,null,null,null,null,null
1613180227,3557.25,null,null,null,null,null,null,null,null,null,null,null
1613180257,3557.25,null,null,null,null,null,null,null,null,null,null,null
1613180287,3557.25,null,null,null,null,null,null,null,null,null,null,null
1613180317,3557.25,null,null,null,null,null,null,null,null,null,null,null
1613180347,3583.75,null,null,null,null,null,null,null,null,null,null,null
1613180377,3583.75,null,null,null,null,null,null,null,null,null,null,null
1613180407,3583.75,null,null,null,null,null,null,null,null,null,null,null
1613180437,3583.75,null,null,null,null,null,null,null,null,null,null,null
1613180467,3583.75,null,null,null,null,null,null,null,null,null,null,null
1613180497,3583.75,null,null,null,null,null,null,null,null,null,null,null
1613180527,3572.0,null,null,null,null,null,null,null,null,null,null,null
1613180557,3572.0,null,null,null,null,null,null,null,null,null,null,null
1613180587,3572.0,null,null,null,null,null,null,null,null,null,null,null
1613180617,3572.0,null,null,null,null,null,null,null,null,null,null,null
1613180647,3572.0,null,null,null,null,null,null,null,null,null,null,null
1613180677,3560.25,null,null,null,null,null,null,null,null,null,null,null
1613180707,3560.25,null,null,null,null,null,null,null,null,null,null,null
1613180737,3560.25,null,null,null,null,null,null,null,null,null,null,null
1613180767,3560.25,null,null,null,null,null,null,null,null,null,null,null
1613180797,3560.25,null,null,null,null,null,null,null,null,null,null,null
1613180827,3560.25,null,null,null,null,null,null,null,null,null,null,null
1613180857,3548.5,null,null,null,null,null,null,null,null,null,null,null
1613180887,3548.5,null,null,null,null,null,null,null,null,null,null,null
1613180917,3548.5,null,null,null,null,null,null,null,null,null,null,null
1613180947,3548.5,null,null,null,null,null,null,null,null,null,null,null
1613180977,3548.5,null,null,null,null,null,null,null,null,null,null,null
1613181007,3548.5,null,null,null,null,null,null,null,null,null,null,null
1613181037,3536.75,null,null,null,null,null,null,null,null,null,null,null
1613181067,3536.75,null,null,null,null,null,null,null,null,null,null,null
1613181097,3536.75,null,null,null,null,null,null,null,null,null,null,null
1613181127,3536.75,null,null,null,null,null,null,null,null,null,null,null
1613181157,3536.75,null,null,null,null,null,null,null,null,null,null,null
1613181187,3185.0,null,null,null,null,null,null,null,null,null,null,null
1613181217,3185.0,null,null,null,null,null,null,null,null,null,null,null
1613181247,3185.0,null,null,null,null,null,null,null,null,null,null,null
1613181277,3173.625,null,null,null,null,null,null,null,null,null,null,null
1613181307,3173.625,null,null,null,null,null,null,null,null,null,null,null
1613181337,3173.625,null,null,null,null,null,null,null,null,null,null,null
1613181367,3173.625,null,null,null,null,null,null,null,null,null,null,null
1613181397,3173.625,null,null,null,null,null,null,null,null,null,null,null
1613181427,3173.625,null,null,null,null,null,null,null,null,null,null,null
1613181457,3162.25,null,null,null,null,null,null,null,null,null,null,null
1613181487,3162.25,null,null,null,null,null,null,null,null,null,null,null
1613181517,3162.25,null,null,null,null,null,null,null,null,null,null,null
1613181547,3162.25,null,null,null,null,null,null,null,null,null,null,null
1613181577,3162.25,null,null,null,null,null,null,null,null,null,null,null
1613181607,3150.875,null,null,null,null,null,null,null,null,null,null,null
1613181637,3150.875,null,null,null,null,null,null,null,null,null,null,null
1613181667,3150.875,null,null,null,null,null,null,null,null,null,null,null
1613181697,3150.875,null,null,null,null,null,null,null,null,null,null,null
1613181727,3150.875,null,null,null,null,null,null,null,null,null,null,null
1613181757,3185.5,null,null,null,null,null,null,null,null,null,null,null
1613181787,3174.0,null,null,null,null,null,null,null,null,null,null,null
1613181817,3174.0,null,null,null,null,null,null,null,null,null,null,null
1613181847,3174.0,null,null,null,null,null,null,null,null,null,null,null
